Variable:,tasmax
Country:,"Costa Rica"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1902,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1903,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1904,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1905,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1906,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1907,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1908,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1909,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1910,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1911,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1912,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1913,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1914,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1915,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1916,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1917,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1918,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1919,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1920,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1921,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1922,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1923,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1924,29.68,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.76,28.41,28.76
1925,29.67,30.36,31.28,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1926,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1927,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1928,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1929,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1930,29.67,30.36,31.29,31.56,30.43,29.26,29.34,29.42,29.04,28.77,28.41,28.76
1931,29.78,30.50,31.31,31.59,30.34,29.26,29.24,29.56,29.24,29.01,28.22,29.04
1932,29.97,30.58,31.29,31.54,30.60,29.16,29.24,29.42,29.24,28.83,28.02,28.93
1933,29.95,30.67,31.23,31.86,30.43,29.20,29.28,29.30,28.92,28.71,27.95,28.56
1934,29.80,30.27,30.88,31.69,30.25,29.09,29.33,29.63,29.15,28.79,28.48,28.90
1935,29.40,29.99,31.23,31.69,30.37,29.17,29.37,29.41,29.14,28.79,28.32,28.76
1936,30.14,30.78,31.70,31.70,30.43,29.29,29.34,29.62,29.15,28.97,28.60,28.76
1937,30.26,30.71,31.53,31.77,30.46,29.32,29.45,29.42,28.87,28.60,27.97,28.76
1938,29.57,30.16,31.22,30.99,30.23,29.02,29.17,29.30,28.94,28.50,28.25,28.36
1939,29.78,30.30,30.91,31.52,30.45,29.10,29.28,29.42,28.77,28.77,28.05,29.13
1940,29.50,29.96,31.31,31.27,30.34,29.04,29.45,29.61,29.18,28.60,28.32,28.70
1941,29.70,30.42,31.51,31.77,30.47,29.43,29.29,29.51,28.98,28.69,28.17,28.82
1942,29.28,30.56,31.21,31.57,30.65,29.17,29.24,29.22,28.84,28.59,28.19,28.75
1943,29.51,29.75,30.69,31.09,30.12,28.97,29.14,29.22,28.99,28.40,27.92,28.44
1944,29.29,30.27,31.24,31.52,30.12,28.91,29.34,29.35,28.84,28.33,28.30,28.33
1945,29.65,30.55,31.39,31.42,30.13,29.22,29.35,29.30,28.93,28.61,28.15,28.69
1946,29.86,30.38,31.12,31.41,30.51,29.27,29.23,29.38,28.97,28.60,28.49,28.67
1947,29.96,30.18,31.34,31.63,30.21,29.09,29.21,29.22,28.93,28.86,28.67,28.69
1948,29.61,30.34,31.22,31.17,30.21,29.04,29.14,29.37,28.97,28.69,28.52,28.63
1949,29.49,30.00,31.18,31.52,30.30,29.15,29.26,29.30,28.87,28.68,27.69,28.32
1950,29.46,29.90,30.80,31.02,30.09,28.91,29.04,29.15,28.97,28.59,27.92,28.29
1951,29.50,29.79,31.00,31.71,30.32,29.45,29.39,29.80,29.38,28.92,28.49,29.08
1952,30.04,30.40,31.48,31.70,30.05,29.36,29.02,29.74,29.58,28.54,29.17,28.69
1953,29.53,30.19,31.09,32.21,30.42,29.79,29.46,29.68,29.40,28.80,28.33,29.20
1954,29.83,29.85,31.27,31.34,29.95,28.93,28.91,29.18,29.04,28.00,28.67,28.41
1955,29.47,30.15,30.87,31.24,30.20,29.54,28.74,29.29,29.02,28.24,28.49,28.68
1956,29.36,30.88,31.92,32.28,30.23,28.90,29.10,29.74,29.24,29.16,28.11,28.90
1957,30.17,31.12,31.78,32.13,31.10,30.22,29.80,30.06,29.72,29.12,29.07,28.70
1958,30.03,30.73,32.73,32.66,31.17,30.04,30.14,30.07,29.91,29.67,29.35,29.23
1959,29.83,31.24,31.76,31.61,30.58,29.35,30.04,29.93,29.66,29.44,28.52,28.76
1960,29.95,30.85,31.15,31.82,30.78,29.33,29.43,29.62,29.47,29.21,28.74,28.36
1961,30.17,30.78,31.34,31.93,30.45,28.81,28.84,29.51,28.64,28.51,28.30,28.82
1962,29.66,30.22,31.18,31.42,29.57,28.62,28.90,29.29,28.95,28.37,28.26,28.71
1963,29.78,30.53,31.39,31.25,29.99,29.39,29.42,29.82,29.11,28.78,28.51,28.90
1964,30.22,31.15,31.61,32.08,30.63,28.62,28.72,29.21,29.01,28.04,28.47,28.76
1965,29.59,30.86,31.20,31.59,30.12,29.40,29.84,29.32,29.11,29.02,29.12,29.20
1966,30.33,31.06,31.74,32.27,30.58,28.94,29.64,29.89,29.23,28.82,27.96,28.23
1967,29.74,30.27,30.54,31.10,30.55,28.77,29.04,29.31,28.63,28.62,28.31,28.77
1968,29.69,29.57,30.36,30.86,29.62,28.64,29.25,29.42,28.69,28.40,28.02,28.57
1969,29.17,30.17,31.91,31.87,30.78,29.29,29.46,28.92,28.80,28.49,28.07,28.68
1970,29.60,30.00,31.31,31.58,29.75,29.19,28.65,28.69,28.38,28.64,27.25,28.19
1971,29.38,29.92,30.59,30.37,29.92,28.78,28.76,28.49,28.43,28.44,27.87,28.41
1972,29.50,29.88,30.74,31.43,30.10,29.28,29.63,29.06,29.11,28.90,29.09,29.17
1973,30.02,30.63,32.18,32.13,30.53,29.16,29.14,28.99,28.90,28.37,28.52,27.44
1974,29.47,29.33,30.50,31.06,29.74,28.86,28.96,29.15,28.48,27.97,28.07,28.66
1975,29.62,29.27,30.70,31.04,30.20,29.33,28.52,28.61,28.13,28.25,27.79,27.83
1976,28.14,29.41,30.91,30.59,29.93,28.50,29.32,29.35,29.47,28.87,28.51,29.22
1977,29.00,30.32,31.17,30.96,30.03,28.99,29.44,29.60,29.48,29.07,28.40,29.45
1978,29.49,30.37,31.46,31.66,30.73,29.55,29.04,29.53,29.13,28.81,28.93,28.99
1979,29.65,30.71,31.58,31.12,30.73,29.42,29.79,29.54,29.21,29.31,28.49,28.96
1980,30.12,30.41,31.93,31.78,31.01,29.78,29.93,29.88,29.34,29.17,28.20,28.26
1981,29.02,30.50,31.85,31.79,30.70,29.05,29.62,29.49,29.40,29.04,28.12,28.76
1982,29.92,30.75,31.46,31.50,30.17,29.46,29.52,30.38,29.47,28.95,28.70,29.23
1983,30.38,31.47,32.19,32.36,31.98,30.35,29.87,29.95,29.35,29.02,28.74,29.03
1984,29.38,30.24,31.41,31.74,30.47,29.47,28.68,29.10,28.50,29.01,27.71,28.67
1985,29.30,30.29,31.60,31.50,30.55,29.53,29.38,29.28,29.31,28.91,28.46,28.83
1986,29.24,30.29,30.69,31.46,30.43,29.63,29.90,30.04,29.12,28.80,28.95,29.17
1987,29.60,31.00,32.22,31.95,30.93,30.33,29.84,30.32,30.36,29.48,29.57,29.89
1988,30.59,31.19,31.81,32.24,31.37,29.70,29.88,29.43,29.36,29.04,28.90,28.75
1989,30.33,29.82,30.71,31.50,30.77,29.90,29.99,30.37,29.46,29.32,29.00,28.56
1990,30.24,30.61,31.45,32.05,31.16,30.19,29.75,30.08,29.75,29.42,28.63,29.26
1991,30.24,30.76,31.88,31.92,30.71,29.94,30.34,30.48,30.20,29.73,28.72,29.01
1992,30.06,30.82,31.91,32.08,31.42,30.49,29.83,29.87,29.42,29.76,28.88,29.34
1993,29.89,30.45,31.70,32.29,30.87,30.42,30.20,30.18,29.38,29.94,29.03,29.22
1994,29.84,30.34,31.86,32.03,31.08,30.33,30.18,30.33,30.12,29.52,28.61,29.30
1995,30.45,30.92,31.93,32.15,30.90,29.71,30.05,29.90,29.91,29.46,28.87,29.07
1996,29.60,30.53,31.15,31.37,30.18,29.41,29.57,29.44,29.39,29.36,28.10,29.07
1997,29.52,30.63,31.45,31.81,31.18,29.77,30.51,30.70,29.92,29.95,28.88,29.62
1998,30.63,31.52,32.50,32.75,31.96,30.31,29.77,30.27,29.78,29.39,28.72,28.54
1999,29.68,30.14,31.06,31.49,30.44,29.36,29.52,29.40,28.88,28.58,28.14,28.44
2000,29.24,30.05,31.18,31.62,30.38,29.31,29.54,30.00,29.27,29.36,29.02,29.00
2001,29.79,30.71,31.26,31.89,30.99,30.08,30.10,30.62,29.46,29.92,28.78,29.58
2002,30.62,30.96,31.86,32.02,30.98,30.24,30.30,29.68,29.89,29.61,28.96,29.81
2003,30.38,31.64,32.28,32.40,31.25,29.97,29.97,30.15,29.96,29.53,29.21,28.91
2004,30.34,31.21,32.01,32.06,30.81,30.07,29.76,30.15,30.05,29.56,28.53,28.92
2005,29.98,30.00,32.13,32.25,31.07,29.95,30.19,30.17,29.96,28.86,28.24,29.23
2006,30.25,30.56,31.52,31.94,30.93,29.82,30.09,30.41,29.98,29.94,29.00,29.64
2007,30.46,30.99,31.77,32.24,30.75,29.94,30.05,29.80,29.45,28.83,28.44,29.00
2008,30.18,30.80,31.64,32.04,30.94,29.87,29.57,29.62,29.89,29.06,28.43,29.19
2009,30.44,30.68,31.18,32.45,30.97,29.95,30.54,30.16,30.42,29.65,29.25,30.39
2010,30.64,31.67,32.70,32.84,31.43,30.21,29.77,29.67,29.46,29.28,28.01,28.27
2011,30.51,31.00,31.37,31.89,31.04,29.86,29.80,30.18,29.88,28.68,28.41,29.17
2012,30.45,30.73,31.69,31.87,30.58,29.81,30.17,29.84,29.80,29.22,28.30,29.53
2013,30.83,31.14,31.58,32.40,30.69,29.68,30.03,29.92,29.47,29.43,29.01,29.56
2014,30.80,31.17,31.98,32.35,30.96,30.08,30.82,30.36,29.53,29.32,28.86,29.28
2015,30.52,30.90,31.42,32.20,30.97,29.82,30.09,30.46,30.01,29.00,29.77,30.48
2016,30.78,30.92,32.51,32.27,31.66,30.14,30.34,30.52,29.91,29.53,28.56,29.66
2017,30.08,30.77,31.27,32.71,31.28,29.92,30.21,29.95,29.71,28.87,29.30,29.98
2018,29.50,30.15,31.32,31.52,30.33,29.74,29.84,29.63,29.73,29.14,28.99,29.47
2019,29.95,30.96,31.25,31.95,30.62,30.11,30.28,30.29,29.82,29.04,29.58,29.85
2020,30.42,31.72,32.30,32.83,31.56,29.94,30.10,30.03,29.58,29.28,28.71,29.52
